,00000,01000,10000,11000,00100,01100,10100,11100,00010,01010,10010,11010,00110,01110,10110,11110,00001,01001,10001,11001,00101,01101,10101,11101,00011,01011,10011,11011,00111,01111,10111,11111
7_107.topo,4972800,36798720,4972800,3935695680,417715200,1979631360,995742720,71008211968,1979631360,417715200,3091092480,22874084352,36798720,4972800,417715200,1979631360,1979631360,417715200,4972800,36798720,22874084352,3091092480,417715200,1979631360,71008211968,995742720,1979631360,417715200,3935695680,4972800,36798720,4972800
7_108.topo,56448000,417715200,12432,830457600,417715200,1044288,830457600,6145386240,22874084352,7368496128,223112000,22874084352,7368496128,3200000,22874084352,7368496128,7368496128,22874084352,3200000,7368496128,22874084352,223112000,7368496128,22874084352,6145386240,830457600,1044288,417715200,830457600,12432,417715200,56448000
7_109.topo,23680000,87720192,1680,112224000,7368496128,417715200,830457600,22874084352,7368496128,417715200,830457600,22874084352,3091092480,672000,45475858176,14649272064,14649272064,45475858176,672000,3091092480,22874084352,830457600,417715200,7368496128,22874084352,830457600,417715200,7368496128,112224000,1680,87720192,23680000
7_11.topo,56448000,87720192,59200,830457600,417715200,3091092480,280560,6145386240,7368496128,175232000,417715200,7368496128,22874084352,1979631360,830457600,22874084352,22874084352,830457600,1979631360,22874084352,7368496128,417715200,175232000,7368496128,6145386240,280560,3091092480,417715200,830457600,59200,87720192,56448000
7_110.topo,56448000,11854080,141120,175232000,3091092480,4972800,6145386240,14649272064,3091092480,3091092480,9886400,14649272064,7368496128,56448000,6145386240,22874084352,22874084352,6145386240,56448000,7368496128,14649272064,9886400,3091092480,3091092480,14649272064,6145386240,4972800,3091092480,175232000,141120,11854080,56448000
7_111.topo,56448000,36798720,141120,830457600,995742720,4972800,1296716800,14649272064,3091092480,995742720,9886400,3091092480,22874084352,56448000,29124148032,22874084352,22874084352,29124148032,56448000,22874084352,3091092480,9886400,995742720,3091092480,14649272064,1296716800,4972800,995742720,830457600,141120,36798720,56448000
7_112.topo,56448000,417715200,12432,830457600,3091092480,87720192,1651028800,45475858176,3091092480,87720192,112224000,3091092480,7368496128,3200000,22874084352,7368496128,7368496128,22874084352,3200000,7368496128,3091092480,112224000,87720192,3091092480,45475858176,1651028800,87720192,3091092480,830457600,12432,417715200,56448000
7_113.topo,23680000,87720192,1680,112224000,7368496128,417715200,830457600,22874084352,14649272064,3091092480,9886400,3091092480,22874084352,56448000,6145386240,7368496128,7368496128,6145386240,56448000,22874084352,3091092480,9886400,3091092480,14649272064,22874084352,830457600,417715200,7368496128,112224000,1680,87720192,23680000
7_114.topo,56448000,11854080,141120,175232000,3091092480,4972800,6145386240,14649272064,22874084352,417715200,830457600,7368496128,14649272064,672000,45475858176,3091092480,3091092480,45475858176,672000,14649272064,7368496128,830457600,417715200,22874084352,14649272064,6145386240,4972800,3091092480,175232000,141120,11854080,56448000
7_115.topo,56448000,36798720,141120,830457600,995742720,4972800,1296716800,14649272064,22874084352,1979631360,830457600,22874084352,3091092480,672000,14649272064,3091092480,3091092480,14649272064,672000,3091092480,22874084352,830457600,1979631360,22874084352,14649272064,1296716800,4972800,995742720,830457600,141120,36798720,56448000
7_116.topo,56448000,36798720,141120,830457600,3091092480,23567040,6145386240,45475858176,7368496128,417715200,175232000,7368496128,3091092480,672000,14649272064,3091092480,3091092480,14649272064,672000,3091092480,7368496128,175232000,417715200,7368496128,45475858176,6145386240,23567040,3091092480,830457600,141120,36798720,56448000
7_117.topo,56448000,1044288,4972800,830457600,417715200,417715200,2076144,6145386240,7368496128,23680000,3091092480,7368496128,22874084352,995742720,1651028800,22874084352,22874084352,1651028800,995742720,22874084352,7368496128,3091092480,23680000,7368496128,6145386240,2076144,417715200,417715200,830457600,4972800,1044288,56448000
7_118.topo,56448000,11854080,438080,830457600,417715200,36798720,23567040,6145386240,22874084352,417715200,3935695680,22874084352,7368496128,56448000,1296716800,7368496128,7368496128,1296716800,56448000,7368496128,22874084352,3935695680,417715200,22874084352,6145386240,23567040,36798720,417715200,830457600,438080,11854080,56448000
7_119.topo,23680000,141120,1044288,112224000,7368496128,417715200,830457600,22874084352,7368496128,417715200,830457600,22874084352,3091092480,417715200,73159360,14649272064,14649272064,73159360,417715200,3091092480,22874084352,830457600,417715200,7368496128,22874084352,830457600,417715200,7368496128,112224000,1044288,141120,23680000
7_12.topo,23680000,11854080,12432,112224000,7368496128,3091092480,112224000,22874084352,7368496128,3091092480,112224000,22874084352,3091092480,830457600,36798720,14649272064,14649272064,36798720,830457600,3091092480,22874084352,112224000,3091092480,7368496128,22874084352,112224000,3091092480,7368496128,112224000,12432,11854080,23680000
7_120.topo,56448000,1044288,4972800,830457600,995742720,175232000,36798720,14649272064,3091092480,56448000,174396096,3091092480,22874084352,995742720,1651028800,22874084352,22874084352,1651028800,995742720,22874084352,3091092480,174396096,56448000,3091092480,14649272064,36798720,175232000,995742720,830457600,4972800,1044288,56448000
7_121.topo,56448000,11854080,438080,830457600,3091092480,3091092480,46853520,45475858176,3091092480,4972800,1979631360,3091092480,7368496128,56448000,1296716800,7368496128,7368496128,1296716800,56448000,7368496128,3091092480,1979631360,4972800,3091092480,45475858176,46853520,3091092480,3091092480,830457600,438080,11854080,56448000
7_122.topo,56448000,11854080,141120,175232000,3091092480,3091092480,9886400,14649272064,22874084352,417715200,830457600,7368496128,14649272064,417715200,73159360,3091092480,3091092480,73159360,417715200,14649272064,7368496128,830457600,417715200,22874084352,14649272064,9886400,3091092480,3091092480,175232000,141120,11854080,56448000
7_123.topo,23680000,141120,1044288,112224000,7368496128,417715200,830457600,22874084352,14649272064,4972800,6145386240,3091092480,22874084352,56448000,6145386240,7368496128,7368496128,6145386240,56448000,22874084352,3091092480,6145386240,4972800,14649272064,22874084352,830457600,417715200,7368496128,112224000,1044288,141120,23680000
7_124.topo,56448000,1044288,4972800,830457600,995742720,175232000,36798720,14649272064,22874084352,112224000,14649272064,22874084352,3091092480,11854080,830457600,3091092480,3091092480,830457600,11854080,3091092480,22874084352,14649272064,112224000,22874084352,14649272064,36798720,175232000,995742720,830457600,4972800,1044288,56448000
7_125.topo,56448000,1044288,4972800,830457600,3091092480,830457600,174396096,45475858176,7368496128,23680000,3091092480,7368496128,3091092480,11854080,830457600,3091092480,3091092480,830457600,11854080,3091092480,7368496128,3091092480,23680000,7368496128,45475858176,174396096,830457600,3091092480,830457600,4972800,1044288,56448000
7_126.topo,56448000,36798720,438080,3935695680,417715200,11854080,23567040,1296716800,7368496128,417715200,830457600,22874084352,22874084352,56448000,6145386240,7368496128,7368496128,6145386240,56448000,22874084352,22874084352,830457600,417715200,7368496128,1296716800,23567040,11854080,417715200,3935695680,438080,36798720,56448000
7_127.topo,56448000,3241792,4972800,3935695680,995742720,56448000,36798720,3091092480,995742720,56448000,36798720,3091092480,71008211968,995742720,7824537840,22874084352,22874084352,7824537840,995742720,71008211968,3091092480,36798720,56448000,995742720,3091092480,36798720,56448000,995742720,3935695680,4972800,3241792,56448000
7_128.topo,56448000,36798720,438080,3935695680,3091092480,995742720,46853520,9595704320,995742720,4972800,417715200,3091092480,22874084352,56448000,6145386240,7368496128,7368496128,6145386240,56448000,22874084352,3091092480,417715200,4972800,995742720,9595704320,46853520,995742720,3091092480,3935695680,438080,36798720,56448000
7_129.topo,56448000,36798720,141120,830457600,3091092480,995742720,9886400,3091092480,7368496128,417715200,175232000,7368496128,45475858176,417715200,346716048,3091092480,3091092480,346716048,417715200,45475858176,7368496128,175232000,417715200,7368496128,3091092480,9886400,995742720,3091092480,830457600,141120,36798720,56448000
7_13.topo,56448000,87720192,59200,830457600,995742720,1296716800,4972800,14649272064,3091092480,417715200,23567040,3091092480,22874084352,1979631360,830457600,22874084352,22874084352,830457600,1979631360,22874084352,3091092480,23567040,417715200,3091092480,14649272064,4972800,1296716800,995742720,830457600,59200,87720192,56448000
7_130.topo,56448000,1044288,4972800,830457600,3091092480,56448000,174396096,3091092480,7368496128,23680000,3091092480,7368496128,45475858176,11854080,12217613120,3091092480,3091092480,12217613120,11854080,45475858176,7368496128,3091092480,23680000,7368496128,3091092480,174396096,56448000,3091092480,830457600,4972800,1044288,56448000
7_131.topo,56448000,3241792,4972800,3935695680,995742720,56448000,36798720,3091092480,7368496128,112224000,3091092480,22874084352,9595704320,11854080,3935695680,3091092480,3091092480,3935695680,11854080,9595704320,22874084352,3091092480,112224000,7368496128,3091092480,36798720,56448000,995742720,3935695680,4972800,3241792,56448000
7_132.topo,23680000,2076144,1044288,1651028800,7368496128,417715200,830457600,22874084352,995742720,4972800,417715200,3091092480,22874084352,56448000,6145386240,7368496128,7368496128,6145386240,56448000,22874084352,3091092480,417715200,4972800,995742720,22874084352,830457600,417715200,7368496128,1651028800,1044288,2076144,23680000
7_133.topo,23680000,87720192,24716,1651028800,7368496128,417715200,830457600,22874084352,7368496128,417715200,830457600,22874084352,3091092480,672000,3091092480,995742720,995742720,3091092480,672000,3091092480,22874084352,830457600,417715200,7368496128,22874084352,830457600,417715200,7368496128,1651028800,24716,87720192,23680000
7_134.topo,56448000,417715200,12432,830457600,3091092480,87720192,112224000,3091092480,22874084352,7368496128,223112000,22874084352,14649272064,23680000,272310528,995742720,995742720,272310528,23680000,14649272064,22874084352,223112000,7368496128,22874084352,3091092480,112224000,87720192,3091092480,830457600,12432,417715200,56448000
7_135.topo,56448000,11854080,438080,830457600,3091092480,4972800,1979631360,3091092480,22874084352,417715200,3935695680,22874084352,14649272064,672000,9595704320,995742720,995742720,9595704320,672000,14649272064,22874084352,3935695680,417715200,22874084352,3091092480,1979631360,4972800,3091092480,830457600,438080,11854080,56448000
7_136.topo,56448000,36798720,438080,3935695680,995742720,4972800,417715200,3091092480,22874084352,1979631360,3935695680,71008211968,3091092480,672000,3091092480,995742720,995742720,3091092480,672000,3091092480,71008211968,3935695680,1979631360,22874084352,3091092480,417715200,4972800,995742720,3935695680,438080,36798720,56448000
7_137.topo,56448000,36798720,438080,3935695680,3091092480,23567040,1979631360,9595704320,7368496128,417715200,830457600,22874084352,3091092480,672000,3091092480,995742720,995742720,3091092480,672000,3091092480,22874084352,830457600,417715200,7368496128,9595704320,1979631360,23567040,3091092480,3935695680,438080,36798720,56448000
7_138.topo,56448000,11854080,141120,175232000,22874084352,417715200,830457600,7368496128,22874084352,417715200,830457600,7368496128,29124148032,4972800,541379264,417715200,417715200,541379264,4972800,29124148032,7368496128,830457600,417715200,22874084352,7368496128,830457600,417715200,22874084352,175232000,141120,11854080,56448000
7_139.topo,56448000,36798720,141120,830457600,7368496128,417715200,175232000,7368496128,22874084352,1979631360,830457600,22874084352,6145386240,4972800,174396096,417715200,417715200,174396096,4972800,6145386240,22874084352,830457600,1979631360,22874084352,7368496128,175232000,417715200,7368496128,830457600,141120,36798720,56448000
7_14.topo,56448000,87720192,59200,830457600,3091092480,6145386240,23567040,45475858176,3091092480,417715200,23567040,3091092480,7368496128,417715200,175232000,7368496128,7368496128,175232000,417715200,7368496128,3091092480,23567040,417715200,3091092480,45475858176,23567040,6145386240,3091092480,830457600,59200,87720192,56448000
7_140.topo,56448000,1044288,4972800,830457600,7368496128,23680000,3091092480,7368496128,22874084352,112224000,14649272064,22874084352,6145386240,141120,6145386240,417715200,417715200,6145386240,141120,6145386240,22874084352,14649272064,112224000,22874084352,7368496128,3091092480,23680000,7368496128,830457600,4972800,1044288,56448000
7_141.topo,56448000,3241792,4972800,3935695680,7368496128,112224000,3091092480,22874084352,7368496128,112224000,3091092480,22874084352,1296716800,141120,1979631360,417715200,417715200,1979631360,141120,1296716800,22874084352,3091092480,112224000,7368496128,22874084352,3091092480,112224000,7368496128,3935695680,4972800,3241792,56448000
7_142.topo,1336000,3091092480,20,112224000,3091092480,7368496128,112224000,22874084352,3091092480,7368496128,112224000,22874084352,7368496128,23680000,22874084352,14649272064,14649272064,22874084352,23680000,7368496128,22874084352,112224000,7368496128,3091092480,22874084352,112224000,7368496128,3091092480,112224000,20,3091092480,1336000
7_143.topo,4972800,995742720,8000,417715200,3091092480,417715200,1979631360,22874084352,3091092480,417715200,1979631360,22874084352,1979631360,59200,71008211968,3935695680,3935695680,71008211968,59200,1979631360,22874084352,1979631360,417715200,3091092480,22874084352,1979631360,417715200,3091092480,417715200,8000,995742720,4972800
7_144.topo,11854080,417715200,672000,3091092480,417715200,4972800,3091092480,14649272064,175232000,7368496128,280560,6145386240,7368496128,417715200,6145386240,45475858176,45475858176,6145386240,417715200,7368496128,6145386240,280560,7368496128,175232000,14649272064,3091092480,4972800,417715200,3091092480,672000,417715200,11854080
7_145.topo,56448000,995742720,141120,1296716800,3091092480,36798720,6145386240,29124148032,36798720,3091092480,1336000,14649272064,995742720,56448000,3091092480,22874084352,22874084352,3091092480,56448000,995742720,14649272064,1336000,3091092480,36798720,29124148032,6145386240,36798720,3091092480,1296716800,141120,995742720,56448000
7_146.topo,4972800,995742720,8000,417715200,3091092480,417715200,1979631360,22874084352,830457600,22874084352,280560,6145386240,7368496128,417715200,1296716800,14649272064,14649272064,1296716800,417715200,7368496128,6145386240,280560,22874084352,830457600,22874084352,1979631360,417715200,3091092480,417715200,8000,995742720,4972800
7_147.topo,4972800,56448000,141120,417715200,830457600,1044288,6145386240,6145386240,3091092480,7368496128,112224000,22874084352,7368496128,23680000,22874084352,14649272064,14649272064,22874084352,23680000,7368496128,22874084352,112224000,7368496128,3091092480,6145386240,6145386240,1044288,830457600,417715200,141120,56448000,4972800
7_148.topo,11854080,417715200,672000,3091092480,417715200,4972800,3091092480,14649272064,1296716800,14649272064,23567040,45475858176,995742720,4972800,3091092480,6145386240,6145386240,3091092480,4972800,995742720,45475858176,23567040,14649272064,1296716800,14649272064,3091092480,4972800,417715200,3091092480,672000,417715200,11854080
7_149.topo,11854080,417715200,672000,3091092480,1296716800,23567040,14649272064,45475858176,417715200,3091092480,4972800,14649272064,995742720,4972800,3091092480,6145386240,6145386240,3091092480,4972800,995742720,14649272064,4972800,3091092480,417715200,45475858176,14649272064,23567040,1296716800,3091092480,672000,417715200,11854080
7_15.topo,56448000,272310528,59200,3935695680,417715200,995742720,280560,1296716800,7368496128,830457600,417715200,22874084352,22874084352,417715200,830457600,7368496128,7368496128,830457600,417715200,22874084352,22874084352,417715200,830457600,7368496128,1296716800,280560,995742720,417715200,3935695680,59200,272310528,56448000
7_150.topo,23680000,7368496128,1680,830457600,7368496128,3091092480,830457600,45475858176,174396096,3091092480,1336000,3091092480,3091092480,56448000,3091092480,7368496128,7368496128,3091092480,56448000,3091092480,3091092480,1336000,3091092480,174396096,45475858176,830457600,3091092480,7368496128,830457600,1680,7368496128,23680000
7_151.topo,56448000,995742720,141120,1296716800,3091092480,36798720,6145386240,29124148032,272310528,417715200,112224000,7368496128,1979631360,672000,22874084352,3091092480,3091092480,22874084352,672000,1979631360,7368496128,112224000,417715200,272310528,29124148032,6145386240,36798720,3091092480,1296716800,141120,995742720,56448000
7_152.topo,56448000,3091092480,141120,6145386240,3091092480,174396096,6145386240,90410337088,87720192,417715200,23680000,7368496128,417715200,672000,7368496128,3091092480,3091092480,7368496128,672000,417715200,7368496128,23680000,417715200,87720192,90410337088,6145386240,174396096,3091092480,6145386240,141120,3091092480,56448000
7_153.topo,4972800,995742720,8000,417715200,3091092480,417715200,1979631360,22874084352,6145386240,3091092480,23567040,3091092480,14649272064,4972800,9595704320,1979631360,1979631360,9595704320,4972800,14649272064,3091092480,23567040,3091092480,6145386240,22874084352,1979631360,417715200,3091092480,417715200,8000,995742720,4972800
7_154.topo,4972800,3091092480,8000,1979631360,3091092480,1979631360,1979631360,71008211968,1979631360,3091092480,4972800,3091092480,3091092480,4972800,3091092480,1979631360,1979631360,3091092480,4972800,3091092480,3091092480,4972800,3091092480,1979631360,71008211968,1979631360,1979631360,3091092480,1979631360,8000,3091092480,4972800
7_155.topo,11854080,417715200,672000,3091092480,417715200,4972800,3091092480,14649272064,9595704320,1979631360,1979631360,22874084352,1979631360,59200,22874084352,830457600,830457600,22874084352,59200,1979631360,22874084352,1979631360,1979631360,9595704320,14649272064,3091092480,4972800,417715200,3091092480,672000,417715200,11854080
7_156.topo,11854080,417715200,672000,3091092480,1296716800,23567040,14649272064,45475858176,3091092480,417715200,417715200,7368496128,1979631360,59200,22874084352,830457600,830457600,22874084352,59200,1979631360,7368496128,417715200,417715200,3091092480,45475858176,14649272064,23567040,1296716800,3091092480,672000,417715200,11854080
7_157.topo,56448000,87720192,4972800,6145386240,4972800,417715200,280560,6145386240,7368496128,175232000,3091092480,14649272064,3091092480,995742720,830457600,22874084352,22874084352,830457600,995742720,3091092480,14649272064,3091092480,175232000,7368496128,6145386240,280560,417715200,4972800,6145386240,4972800,87720192,56448000
7_158.topo,4972800,4972800,4972800,1979631360,417715200,995742720,23567040,9595704320,995742720,417715200,417715200,22874084352,3091092480,3091092480,73159360,29124148032,29124148032,73159360,3091092480,3091092480,22874084352,417715200,417715200,995742720,9595704320,23567040,995742720,417715200,1979631360,4972800,4972800,4972800
7_159.topo,11854080,36798720,23680000,14649272064,56448000,417715200,1044288,6145386240,417715200,56448000,87720192,3091092480,22874084352,7368496128,1651028800,45475858176,45475858176,1651028800,7368496128,22874084352,3091092480,87720192,56448000,417715200,6145386240,1044288,417715200,56448000,14649272064,23680000,36798720,11854080
7_16.topo,56448000,272310528,59200,3935695680,995742720,417715200,4972800,3091092480,995742720,417715200,4972800,3091092480,71008211968,1979631360,3935695680,22874084352,22874084352,3935695680,1979631360,71008211968,3091092480,4972800,417715200,995742720,3091092480,4972800,417715200,995742720,3935695680,59200,272310528,56448000
7_160.topo,56448000,87720192,4972800,6145386240,417715200,3091092480,2076144,12217613120,87720192,23680000,417715200,7368496128,3091092480,995742720,830457600,22874084352,22874084352,830457600,995742720,3091092480,7368496128,417715200,23680000,87720192,12217613120,2076144,3091092480,417715200,6145386240,4972800,87720192,56448000
7_161.topo,11854080,417715200,672000,3091092480,175232000,7368496128,280560,6145386240,3091092480,417715200,417715200,7368496128,14649272064,3091092480,73159360,6145386240,6145386240,73159360,3091092480,14649272064,7368496128,417715200,417715200,3091092480,6145386240,280560,7368496128,175232000,3091092480,672000,417715200,11854080
7_162.topo,4972800,4972800,4972800,1979631360,417715200,995742720,23567040,9595704320,1979631360,4972800,3091092480,3091092480,22874084352,417715200,6145386240,14649272064,14649272064,6145386240,417715200,22874084352,3091092480,3091092480,4972800,1979631360,9595704320,23567040,995742720,417715200,1979631360,4972800,4972800,4972800
7_163.topo,11854080,36798720,23680000,14649272064,56448000,417715200,1044288,6145386240,3091092480,112224000,7368496128,22874084352,3091092480,87720192,830457600,6145386240,6145386240,830457600,87720192,3091092480,22874084352,7368496128,112224000,3091092480,6145386240,1044288,417715200,56448000,14649272064,23680000,36798720,11854080
7_164.topo,4972800,23567040,4972800,6145386240,417715200,3091092480,23567040,45475858176,417715200,4972800,995742720,3091092480,7368496128,417715200,1296716800,14649272064,14649272064,1296716800,417715200,7368496128,3091092480,995742720,4972800,417715200,45475858176,23567040,3091092480,417715200,6145386240,4972800,23567040,4972800
7_165.topo,23680000,11854080,1044288,830457600,87720192,417715200,112224000,22874084352,7368496128,3091092480,830457600,45475858176,417715200,417715200,36798720,14649272064,14649272064,36798720,417715200,417715200,45475858176,830457600,3091092480,7368496128,22874084352,112224000,417715200,87720192,830457600,1044288,11854080,23680000
7_166.topo,56448000,87720192,4972800,6145386240,11854080,175232000,4972800,14649272064,3091092480,417715200,174396096,6145386240,3091092480,995742720,830457600,22874084352,22874084352,830457600,995742720,3091092480,6145386240,174396096,417715200,3091092480,14649272064,4972800,175232000,11854080,6145386240,4972800,87720192,56448000
7_167.topo,56448000,87720192,438080,1651028800,417715200,3091092480,23567040,45475858176,3091092480,417715200,1979631360,22874084352,87720192,56448000,175232000,7368496128,7368496128,175232000,56448000,87720192,22874084352,1979631360,417715200,3091092480,45475858176,23567040,3091092480,417715200,1651028800,438080,87720192,56448000
7_168.topo,56448000,995742720,141120,1296716800,36798720,3091092480,1336000,14649272064,22874084352,3091092480,830457600,14649272064,1979631360,417715200,36798720,3091092480,3091092480,36798720,417715200,1979631360,14649272064,830457600,3091092480,22874084352,14649272064,1336000,3091092480,36798720,1296716800,141120,995742720,56448000
7_169.topo,23680000,11854080,1044288,830457600,87720192,417715200,112224000,22874084352,14649272064,36798720,6145386240,6145386240,3091092480,56448000,3091092480,7368496128,7368496128,3091092480,56448000,3091092480,6145386240,6145386240,36798720,14649272064,22874084352,112224000,417715200,87720192,830457600,1044288,11854080,23680000
7_17.topo,56448000,272310528,59200,3935695680,3091092480,1979631360,23567040,9595704320,995742720,417715200,4972800,3091092480,22874084352,417715200,830457600,7368496128,7368496128,830457600,417715200,22874084352,3091092480,4972800,417715200,995742720,9595704320,23567040,1979631360,3091092480,3935695680,59200,272310528,56448000
7_170.topo,56448000,87720192,4972800,6145386240,11854080,175232000,4972800,14649272064,22874084352,830457600,14649272064,45475858176,417715200,11854080,417715200,3091092480,3091092480,417715200,11854080,417715200,45475858176,14649272064,830457600,22874084352,14649272064,4972800,175232000,11854080,6145386240,4972800,87720192,56448000
7_171.topo,56448000,87720192,4972800,6145386240,36798720,830457600,23567040,45475858176,7368496128,175232000,3091092480,14649272064,417715200,11854080,417715200,3091092480,3091092480,417715200,11854080,417715200,14649272064,3091092480,175232000,7368496128,45475858176,23567040,830457600,36798720,6145386240,4972800,87720192,56448000
7_172.topo,4972800,56448000,141120,417715200,3091092480,7368496128,112224000,22874084352,3091092480,7368496128,112224000,22874084352,1979631360,1296716800,3241792,3935695680,3935695680,3241792,1296716800,1979631360,22874084352,112224000,7368496128,3091092480,22874084352,112224000,7368496128,3091092480,417715200,141120,56448000,4972800
7_173.topo,1336000,141120,438080,112224000,3091092480,417715200,1979631360,22874084352,3091092480,417715200,1979631360,22874084352,7368496128,417715200,1296716800,14649272064,14649272064,1296716800,417715200,7368496128,22874084352,1979631360,417715200,3091092480,22874084352,1979631360,417715200,3091092480,112224000,438080,141120,1336000
7_174.topo,4972800,4972800,4972800,1979631360,995742720,417715200,417715200,22874084352,3091092480,1979631360,1979631360,71008211968,417715200,36798720,36798720,3935695680,3935695680,36798720,36798720,417715200,71008211968,1979631360,1979631360,3091092480,22874084352,417715200,417715200,995742720,1979631360,4972800,4972800,4972800
7_175.topo,56448000,87720192,4972800,6145386240,995742720,1296716800,36798720,29124148032,36798720,56448000,23567040,3091092480,3091092480,995742720,830457600,22874084352,22874084352,830457600,995742720,3091092480,3091092480,23567040,56448000,36798720,29124148032,36798720,1296716800,995742720,6145386240,4972800,87720192,56448000
7_176.topo,11854080,417715200,672000,3091092480,417715200,3091092480,4972800,14649272064,1296716800,995742720,23567040,3091092480,14649272064,3091092480,73159360,6145386240,6145386240,73159360,3091092480,14649272064,3091092480,23567040,995742720,1296716800,14649272064,4972800,3091092480,417715200,3091092480,672000,417715200,11854080
7_177.topo,4972800,4972800,4972800,1979631360,995742720,417715200,417715200,22874084352,830457600,11854080,174396096,1296716800,22874084352,417715200,6145386240,14649272064,14649272064,6145386240,417715200,22874084352,1296716800,174396096,11854080,830457600,22874084352,417715200,417715200,995742720,1979631360,4972800,4972800,4972800
7_178.topo,4972800,23567040,4972800,6145386240,56448000,36798720,11854080,6145386240,3091092480,417715200,1979631360,22874084352,7368496128,417715200,1296716800,14649272064,14649272064,1296716800,417715200,7368496128,22874084352,1979631360,417715200,3091092480,6145386240,11854080,36798720,56448000,6145386240,4972800,23567040,4972800
7_179.topo,11854080,36798720,23680000,14649272064,417715200,830457600,87720192,45475858176,417715200,56448000,87720192,3091092480,3091092480,87720192,830457600,6145386240,6145386240,830457600,87720192,3091092480,3091092480,87720192,56448000,417715200,45475858176,87720192,830457600,417715200,14649272064,23680000,36798720,11854080
7_18.topo,23680000,174396096,12432,1651028800,7368496128,3091092480,112224000,22874084352,995742720,36798720,56448000,3091092480,22874084352,112224000,3091092480,7368496128,7368496128,3091092480,112224000,22874084352,3091092480,56448000,36798720,995742720,22874084352,112224000,3091092480,7368496128,1651028800,12432,174396096,23680000
7_180.topo,56448000,995742720,141120,1296716800,3091092480,22874084352,9886400,29124148032,272310528,417715200,112224000,7368496128,1979631360,417715200,36798720,3091092480,3091092480,36798720,417715200,1979631360,7368496128,112224000,417715200,272310528,29124148032,9886400,22874084352,3091092480,1296716800,141120,995742720,56448000
7_181.topo,23680000,11854080,1044288,830457600,7368496128,3091092480,830457600,45475858176,174396096,4972800,830457600,3091092480,3091092480,56448000,3091092480,7368496128,7368496128,3091092480,56448000,3091092480,3091092480,830457600,4972800,174396096,45475858176,830457600,3091092480,7368496128,830457600,1044288,11854080,23680000
7_182.topo,56448000,87720192,4972800,6145386240,995742720,1296716800,36798720,29124148032,272310528,112224000,1979631360,22874084352,417715200,11854080,417715200,3091092480,3091092480,417715200,11854080,417715200,22874084352,1979631360,112224000,272310528,29124148032,36798720,1296716800,995742720,6145386240,4972800,87720192,56448000
7_183.topo,56448000,87720192,4972800,6145386240,3091092480,6145386240,174396096,90410337088,87720192,23680000,417715200,7368496128,417715200,11854080,417715200,3091092480,3091092480,417715200,11854080,417715200,7368496128,417715200,23680000,87720192,90410337088,174396096,6145386240,3091092480,6145386240,4972800,87720192,56448000
7_184.topo,4972800,56448000,141120,417715200,3091092480,7368496128,112224000,22874084352,6145386240,87720192,830457600,3091092480,14649272064,175232000,272310528,1979631360,1979631360,272310528,175232000,14649272064,3091092480,830457600,87720192,6145386240,22874084352,112224000,7368496128,3091092480,417715200,141120,56448000,4972800
7_185.topo,11854080,417715200,672000,3091092480,417715200,3091092480,4972800,14649272064,9595704320,1979631360,1979631360,22874084352,1979631360,36798720,36798720,830457600,830457600,36798720,36798720,1979631360,22874084352,1979631360,1979631360,9595704320,14649272064,4972800,3091092480,417715200,3091092480,672000,417715200,11854080
7_186.topo,11854080,417715200,672000,3091092480,1296716800,14649272064,23567040,45475858176,3091092480,417715200,417715200,7368496128,1979631360,36798720,36798720,830457600,830457600,36798720,36798720,1979631360,7368496128,417715200,417715200,3091092480,45475858176,23567040,14649272064,1296716800,3091092480,672000,417715200,11854080
7_187.topo,4972800,4972800,4972800,1979631360,995742720,417715200,417715200,22874084352,6145386240,23567040,14649272064,9595704320,3091092480,4972800,3091092480,1979631360,1979631360,3091092480,4972800,3091092480,9595704320,14649272064,23567040,6145386240,22874084352,417715200,417715200,995742720,1979631360,4972800,4972800,4972800
7_188.topo,4972800,4972800,4972800,1979631360,3091092480,1979631360,1979631360,71008211968,1979631360,4972800,3091092480,3091092480,3091092480,4972800,3091092480,1979631360,1979631360,3091092480,4972800,3091092480,3091092480,3091092480,4972800,1979631360,71008211968,1979631360,1979631360,3091092480,1979631360,4972800,4972800,4972800
7_189.topo,11854080,36798720,23680000,14649272064,417715200,830457600,87720192,45475858176,3091092480,112224000,7368496128,22874084352,417715200,1044288,417715200,830457600,830457600,417715200,1044288,417715200,22874084352,7368496128,112224000,3091092480,45475858176,87720192,830457600,417715200,14649272064,23680000,36798720,11854080
7_19.topo,11854080,23680000,1336000,24716,3091092480,7368496128,3091092480,830457600,3091092480,7368496128,3091092480,830457600,830457600,3091092480,7368496128,3091092480,3091092480,7368496128,3091092480,830457600,830457600,3091092480,7368496128,3091092480,830457600,3091092480,7368496128,3091092480,24716,1336000,23680000,11854080
7_190.topo,56448000,272310528,4972800,29124148032,11854080,56448000,4972800,3091092480,995742720,417715200,36798720,6145386240,9595704320,995742720,3935695680,22874084352,22874084352,3935695680,995742720,9595704320,6145386240,36798720,417715200,995742720,3091092480,4972800,56448000,11854080,29124148032,4972800,272310528,56448000
